MostRecentKeypress,AccelerometerXvalue,AccelerometerYvalue,AccelerometerZvalue,GyroscopeXvalue,GyroscopeYvalue,GyroscopeZvalue [NEWLINE]
5,0.00687401,0.094350912,-0.325281143,0,0.002663161,-0.001065264
5,0.00687401,0.094350912,-0.325281143,0.000532632,0.001597897,0
5,0.00687401,0.094350912,-0.325281143,-0.217313945,0.160322294,-0.011185277
5,0.00687401,0.094350912,-0.325281143,-0.086286418,0.094808534,-0.004261058
5,0.00687401,0.094350912,-0.325281143,0.039947417,0.088416949,0.003728426
5,0.00687401,0.094350912,-0.325281143,-0.003195793,0.001065264,0
9,0.00687401,0.094350912,-0.325281143,-0.014913702,-0.001597897,0.000532632
9,0.057235479,0.082639843,-0.399544716,0.003195793,0.004261058,-0.000532632
9,0.057235479,0.082639843,-0.399544716,0.005858955,0.003195793,0
9,0.057235479,0.082639843,-0.399544716,0.001065264,0.002663161,0
9,0.057235479,0.082639843,-0.399544716,-0.001597897,-0.001065264,-0.001065264
9,0.057235479,0.082639843,-0.399544716,-0.003195793,0.001065264,0
9,0.057235479,0.082639843,-0.399544716,-0.001597897,0.001597897,0
9,0.057235479,0.082639843,-0.399544716,-0.000532632,-0.000532632,0
9,0.057235479,0.082639843,-0.399544716,-0.001065264,0.001065264,0.000532632
9,0.035670485,0.039346211,-0.256004333,-0.001065264,0.001065264,-0.000532632
9,0.035670485,0.039346211,-0.256004333,0.000532632,-0.000532632,0.001065264
9,0.035670485,0.039346211,-0.256004333,-0.001065264,0,-0.001065264
9,0.035670485,0.039346211,-0.256004333,-0.001065264,0.000532632,-0.001065264
9,0.035670485,0.039346211,-0.256004333,-0.000532632,-0.000532632,-0.000532632
9,0.035670485,0.039346211,-0.256004333,0.176833898,0.010652645,-0.017044231
9,0.035670485,0.039346211,-0.256004333,-0.097471699,0.003728426,0
9,0.035670485,0.039346211,-0.256004333,-0.027164243,-0.028229509,0.001065264
9,0.001683377,0.116767354,-0.675030708,0.015446335,0.002663161,-0.000532632
9,0.001683377,0.116767354,-0.675030708,0.013848438,0.006391587,-0.001597897
9,0.001683377,0.116767354,-0.675030708,0.001597897,0,0.000532632
none,0.001683377,0.116767354,-0.675030708,-0.003195793,-0.000532632,0.001065264
none,0.001683377,0.116767354,-0.675030708,-0.002130529,-0.002130529,-0.000532632
none,0.001683377,0.116767354,-0.675030708,-0.000532632,0,-0.000532632
none,0.001683377,0.116767354,-0.675030708,0.002130529,0.000532632,-0.001065264
none,0.001683377,0.116767354,-0.675030708,0,-0.000532632,-0.000532632
none,0.020083457,-0.018595256,-0.275197029,0,0,0.000532632
none,0.020083457,-0.018595256,-0.275197029,0,0.000532632,0
none,0.020083457,-0.018595256,-0.275197029,-0.001065264,-0.000532632,-0.000532632
none,0.020083457,-0.018595256,-0.275197029,-0.001065264,-0.001597897,-0.000532632
none,0.020083457,-0.018595256,-0.275197029,-0.000532632,0.001065264,0.001597897
none,0.020083457,-0.018595256,-0.275197029,0,0.001065264,0
none,0.020083457,-0.018595256,-0.275197029,-0.001065264,-0.001065264,0
none,0.020083457,-0.018595256,-0.275197029,0,0.001065264,-0.001065264
none,0.016724583,-0.034822073,-0.251235008,-0.001065264,0,0
none,0.016724583,-0.034822073,-0.251235008,-0.001597897,-0.001065264,0.000532632
none,0.016724583,-0.034822073,-0.251235008,-0.001065264,-0.001065264,0.000532632
none,0.016724583,-0.034822073,-0.251235008,-0.001065264,0,0.000532632
none,0.016724583,-0.034822073,-0.251235008,-0.001065264,-0.000532632,-0.001065264
none,0.016724583,-0.034822073,-0.251235008,-0.000532632,-0.001597897,0.001065264
none,0.016724583,-0.034822073,-0.251235008,-0.000532632,-0.002663161,0.000532632
none,0.016724583,-0.034822073,-0.251235008,-0.004261058,-0.006391587,0
none,0.004847452,-0.040955484,-0.361328125,-0.003728426,0.005858955,-0.001597897
none,0.004847452,-0.040955484,-0.361328125,-0.002663161,-0.001597897,0
none,0.004847452,-0.040955484,-0.361328125,-0.000532632,-0.00479369,0.002130529
none,0.004847452,-0.040955484,-0.361328125,-0.002130529,-0.002663161,0.000532632
none,0.004847452,-0.040955484,-0.361328125,-0.000532632,0.002130529,-0.001065264
none,0.004847452,-0.040955484,-0.361328125,0.000532632,0.002663161,-0.000532632
none,0.004847452,-0.040955484,-0.361328125,0.002130529,-0.002663161,0.000532632
none,0.004847452,-0.040955484,-0.361328125,0.001597897,0.000532632,0.001065264
none,-0.036863498,0.050684955,-0.263210297,0.000532632,0.000532632,-0.001065264
none,-0.036863498,0.050684955,-0.263210297,-0.001065264,0.000532632,-0.000532632
none,-0.036863498,0.050684955,-0.263210297,0.000532632,-0.000532632,-0.001065264
none,-0.036863498,0.050684955,-0.263210297,0,0.000532632,0
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,0.002130529,0
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,0.000532632,-0.001597897
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,-0.000532632,-0.000532632
none,-0.036863498,0.050684955,-0.263210297,-0.000532632,0.001065264,-0.000532632
none,0.061713301,-0.006847498,-0.284687996,0,0.001065264,0.000532632
none,0.061713301,-0.006847498,-0.284687996,0.000532632,0.000532632,-0.000532632
none,0.061713301,-0.006847498,-0.284687996,0,0,-0.002130529
none,0.061713301,-0.006847498,-0.284687996,0,0.001065264,-0.002130529
none,0.061713301,-0.006847498,-0.284687996,0.000532632,0,0.000532632
none,0.061713301,-0.006847498,-0.284687996,0.001065264,0,0.000532632
none,0.061713301,-0.006847498,-0.284687996,-0.000532632,0,0
none,0.061713301,-0.006847498,-0.284687996,-0.000532632,-0.000532632,-0.000532632
none,0.010358043,-0.035190046,-0.263110161,0.000532632,-0.000532632,0.000532632
none,0.010358043,-0.035190046,-0.263110161,-0.001065264,0.000532632,0.000532632
none,0.010358043,-0.035190046,-0.263110161,-0.000532632,0.001065264,0
none,0.010358043,-0.035190046,-0.263110161,-0.000532632,0.001065264,-0.001597897
none,0.010358043,-0.035190046,-0.263110161,0,-0.001065264,-0.001065264
none,0.010358043,-0.035190046,-0.263110161,0,0,0
none,0.010358043,-0.035190046,-0.263110161,0,0.000532632,0
none,0.010358043,-0.035190046,-0.263110161,0,-0.000532632,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,0,0,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.000532632,0,-0.001065264
none,-0.001405142,0.017792225,-0.270293236,0.001065264,0.000532632,0
none,-0.001405142,0.017792225,-0.270293236,0.000532632,0.001065264,0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.001065264,0,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.000532632,-0.001065264,-0.000532632
none,-0.001405142,0.017792225,-0.270293236,-0.000532632,0.000532632,0.000532632
none,-0.001405142,0.017792225,-0.270293236,0.000532632,-0.000532632,0
none,0.036115326,0.044088051,-0.277409554,0,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,-0.000532632,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,0.000532632,-0.002130529,-0.001065264
none,0.036115326,0.044088051,-0.277409554,0.001597897,0.000532632,0
none,0.036115326,0.044088051,-0.277409554,0,0,0
none,0.036115326,0.044088051,-0.277409554,-0.000532632,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,0.000532632,0,-0.000532632
none,0.036115326,0.044088051,-0.277409554,-0.001065264,0,-0.001065264
none,-0.027939726,-0.011057093,-0.248683929,-0.000532632,0.001065264,0
none,-0.027939726,-0.011057093,-0.248683929,-0.000532632,-0.001065264,0.001065264
none,-0.027939726,-0.011057093,-0.248683929,-0.001065264,0.000532632,0
none,-0.027939726,-0.011057093,-0.248683929,0.000532632,0.000532632,-0.001065264
none,-0.027939726,-0.011057093,-0.248683929,-0.000532632,0,0
none,-0.027939726,-0.011057093,-0.248683929,0.000532632,0.001065264,-0.000532632
none,-0.027939726,-0.011057093,-0.248683929,0,0.000532632,0
none,-0.027939726,-0.011057093,-0.248683929,0,0.000532632,-0.001065264
none,-0.020436585,-0.020749398,-0.277435303,0,0.000532632,-0.001065264
none,-0.020436585,-0.020749398,-0.277435303,0,0.002130529,0
none,-0.020436585,-0.020749398,-0.277435303,-0.000532632,0,0.000532632
none,-0.020436585,-0.020749398,-0.277435303,0.001597897,-0.000532632,0.000532632
none,-0.020436585,-0.020749398,-0.277435303,-0.001065264,-0.006924219,0
none,-0.020436585,-0.020749398,-0.277435303,-0.000532632,0,0
none,-0.020436585,-0.020749398,-0.277435303,0.000532632,0.004261058,0.000532632
none,-0.020436585,-0.020749398,-0.277435303,0.001065264,-0.000532632,0.001065264
none,0.042146258,0.031956106,-0.286958694,-0.001065264,0.000532632,0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.000532632,-0.000532632,-0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.001065264,-0.001597897,-0.001597897
none,0.042146258,0.031956106,-0.286958694,-0.000532632,0.002130529,-0.001065264
none,0.042146258,0.031956106,-0.286958694,0,0.001597897,0.001065264
none,0.042146258,0.031956106,-0.286958694,-0.000532632,0.000532632,0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.000532632,-0.001597897,0.000532632
none,0.042146258,0.031956106,-0.286958694,-0.000532632,0.000532632,0
none,0.003217697,-0.025734728,-0.246251106,0.000532632,0,0
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,-0.000532632,0.001597897
none,0.003217697,-0.025734728,-0.246251106,0,0.001597897,0
none,0.003217697,-0.025734728,-0.246251106,-0.001065264,-0.000532632,0
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,0,-0.001065264
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,0,0.001065264
none,0.003217697,-0.025734728,-0.246251106,0.000532632,0.001597897,0.001065264
none,0.003217697,-0.025734728,-0.246251106,-0.000532632,0.001065264,-0.000532632
none,-0.012319475,0.034120232,-0.274992943,-0.001065264,-0.001065264,-0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.000532632,0.001065264,-0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.000532632,0.001065264,0
none,-0.012319475,0.034120232,-0.274992943,0.001065264,0,0
none,-0.012319475,0.034120232,-0.274992943,0,0.001065264,-0.000532632
none,-0.012319475,0.034120232,-0.274992943,0,-0.001065264,-0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.001065264,0.000532632,0.001065264
none,-0.012319475,0.034120232,-0.274992943,-0.000532632,0,0.001597897
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0,0.000532632
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0,0
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0.000532632,-0.000532632
none,0.00841181,0.027969049,-0.277379036,0.001065264,0,0.001065264
none,0.00841181,0.027969049,-0.277379036,0.001065264,0,0
none,0.00841181,0.027969049,-0.277379036,0.000532632,0.000532632,-0.000532632
none,0.00841181,0.027969049,-0.277379036,-0.001065264,0,-0.001065264
none,0.00841181,0.027969049,-0.277379036,-0.000532632,0.000532632,0
none,-0.023550991,-0.019123359,-0.260633469,0.001065264,0,0
none,-0.023550991,-0.019123359,-0.260633469,-0.001065264,0.000532632,0.000532632
none,-0.023550991,-0.019123359,-0.260633469,-0.001065264,0,0
none,-0.023550991,-0.019123359,-0.260633469,-0.000532632,-0.000532632,0
none,-0.023550991,-0.019123359,-0.260633469,0,0,0
none,-0.023550991,-0.019123359,-0.260633469,-0.000532632,0,0.000532632
none,-0.023550991,-0.019123359,-0.260633469,0,0.000532632,0
none,-0.023550991,-0.019123359,-0.260633469,0.000532632,0.001597897,0
none,-0.040595263,-0.025104854,-0.251128197,0,0,-0.001065264
none,-0.040595263,-0.025104854,-0.251128197,-0.000532632,0.001065264,0
none,-0.040595263,-0.025104854,-0.251128197,-0.001065264,0,0.001065264
none,-0.040595263,-0.025104854,-0.251128197,0,0,0.001065264
none,-0.040595263,-0.025104854,-0.251128197,0,-0.000532632,0.000532632
none,-0.040595263,-0.025104854,-0.251128197,0.000532632,0,-0.001065264
none,-0.040595263,-0.025104854,-0.251128197,-0.001065264,0.001065264,0.000532632
none,-0.040595263,-0.025104854,-0.251128197,0.001065264,-0.000532632,0
none,0.036212675,0.012866769,-0.270265579,0,0,-0.001065264
none,0.036212675,0.012866769,-0.270265579,-0.001597897,0,-0.001597897
none,0.036212675,0.012866769,-0.270265579,-0.000532632,0.000532632,-0.000532632
none,0.036212675,0.012866769,-0.270265579,0.000532632,0,0.000532632
none,0.036212675,0.012866769,-0.270265579,0,0.001597897,-0.000532632
none,0.036212675,0.012866769,-0.270265579,-0.000532632,0.001597897,0
none,0.036212675,0.012866769,-0.270265579,0.000532632,-0.000532632,0
none,0.036212675,0.012866769,-0.270265579,0.000532632,0.000532632,0.001065264
none,-0.006424539,0.031118793,-0.251115799,-0.001065264,0,-0.000532632
none,-0.006424539,0.031118793,-0.251115799,-0.001065264,-0.000532632,-0.000532632
none,-0.006424539,0.031118793,-0.251115799,-0.000532632,0,-0.001065264
none,-0.006424539,0.031118793,-0.251115799,0,0.001065264,-0.001065264
none,-0.006424539,0.031118793,-0.251115799,0.000532632,-0.000532632,0.000532632
none,-0.006424539,0.031118793,-0.251115799,0.000532632,-0.001065264,-0.000532632
none,-0.006424539,0.031118793,-0.251115799,-0.001065264,0.000532632,-0.001065264
none,-0.006424539,0.031118793,-0.251115799,-0.000532632,0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,-0.000532632,-0.000532632,0
none,-0.041636948,-0.000454177,-0.253549576,0,-0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,0,0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,-0.001065264,0,-0.001065264
none,-0.041636948,-0.000454177,-0.253549576,0,0,0
none,-0.041636948,-0.000454177,-0.253549576,-0.000532632,0.000532632,-0.000532632
none,-0.041636948,-0.000454177,-0.253549576,-0.000532632,0.000532632,-0.001065264
none,-0.041636948,-0.000454177,-0.253549576,0.000532632,0.000532632,-0.001065264
none,0.042065866,-0.02533929,-0.272667885,0,-0.001065264,-0.001597897
none,0.042065866,-0.02533929,-0.272667885,0,0.000532632,0
none,0.042065866,-0.02533929,-0.272667885,0,0.000532632,0.000532632
none,0.042065866,-0.02533929,-0.272667885,0.001065264,-0.000532632,0
none,0.042065866,-0.02533929,-0.272667885,0,-0.000532632,-0.000532632
none,0.042065866,-0.02533929,-0.272667885,0,0.000532632,-0.001065264
none,0.042065866,-0.02533929,-0.272667885,-0.000532632,0.001065264,0
none,0.042065866,-0.02533929,-0.272667885,0.001065264,0,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,0,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,0,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,0,-0.000532632,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,0.000532632,0.000532632,0
none,-0.012696199,0.032087993,-0.255911827,0,0.000532632,0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,-0.000532632,-0.000532632
none,-0.012696199,0.032087993,-0.255911827,-0.000532632,0.001065264,-0.001065264
none,-0.012696199,0.032087993,-0.255911827,0.000532632,0.001065264,-0.000532632
none,-0.048326947,0.015832776,-0.263160706,0.001065264,0,-0.000532632
none,-0.048326947,0.015832776,-0.263160706,0,-0.001597897,0.000532632
none,-0.048326947,0.015832776,-0.263160706,-0.000532632,0,-0.000532632
none,-0.048326947,0.015832776,-0.263160706,0,0.000532632,0
none,-0.048326947,0.015832776,-0.263160706,-0.000532632,-0.001597897,0.001065264
none,-0.048326947,0.015832776,-0.263160706,0,-0.000532632,0.001597897
none,-0.048326947,0.015832776,-0.263160706,0,-0.000532632,0
none,-0.048326947,0.015832776,-0.263160706,-0.000532632,-0.000532632,0
none,0.046318732,-0.020302994,-0.265517235,0.001065264,-0.000532632,-0.001065264
none,0.046318732,-0.020302994,-0.265517235,0,0.001065264,-0.000532632
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,0.001065264,-0.000532632
none,0.046318732,-0.020302994,-0.265517235,0,0,-0.001065264
none,0.046318732,-0.020302994,-0.265517235,-0.001065264,0,0
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,-0.000532632,-0.000532632
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,-0.000532632,0
none,0.046318732,-0.020302994,-0.265517235,-0.000532632,-0.000532632,0
none,0.019259743,-0.009016715,-0.26309967,-0.001065264,0.001065264,-0.000532632
none,0.019259743,-0.009016715,-0.26309967,-0.001065264,0.001065264,0
none,0.019259743,-0.009016715,-0.26309967,0,0,0
none,0.019259743,-0.009016715,-0.26309967,0,0,-0.000532632
none,0.019259743,-0.009016715,-0.26309967,0,0.001065264,0
none,0.019259743,-0.009016715,-0.26309967,-0.001065264,0.000532632,0
none,0.019259743,-0.009016715,-0.26309967,-0.000532632,-0.001065264,-0.000532632
none,0.019259743,-0.009016715,-0.26309967,0,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,0.001065264,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,-0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,-0.000532632,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,-0.001065264,0.000532632,0
none,-0.01343533,0.021907812,-0.265500069,0.000532632,0.000532632,-0.000532632
none,-0.01343533,0.021907812,-0.265500069,0,0.000532632,0.000532632
none,-0.01343533,0.021907812,-0.265500069,-0.000532632,0,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,-0.000532632,0
none,0.027483769,0.004543299,-0.265483856,0.000532632,0.001065264,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0.000532632,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0,0.000532632
none,0.027483769,0.004543299,-0.265483856,0,-0.000532632,0
none,0.027483769,0.004543299,-0.265483856,0,0.001065264,-0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0,0.000532632
none,0.027483769,0.004543299,-0.265483856,-0.000532632,0,-0.000532632
none,-0.005722307,-0.014194722,-0.275063515,0,0.000532632,0
none,-0.005722307,-0.014194722,-0.275063515,0,-0.001065264,0.000532632
none,-0.005722307,-0.014194722,-0.275063515,-0.001065264,0,0.000532632
none,-0.005722307,-0.014194722,-0.275063515,0,0.000532632,0
none,-0.005722307,-0.014194722,-0.275063515,-0.000532632,0.001065264,0
none,-0.005722307,-0.014194722,-0.275063515,0.000532632,0.000532632,0
none,-0.005722307,-0.014194722,-0.275063515,-0.000532632,0,-0.000532632
none,-0.005722307,-0.014194722,-0.275063515,-0.000532632,0,-0.001065264
none,-0.031332582,0.005146759,-0.251144409,0,0.000532632,0
none,-0.031332582,0.005146759,-0.251144409,0,-0.000532632,-0.000532632
none,-0.031332582,0.005146759,-0.251144409,-0.000532632,0,0
none,-0.031332582,0.005146759,-0.251144409,-0.000532632,0,0.000532632
none,-0.031332582,0.005146759,-0.251144409,0,0,0
none,-0.031332582,0.005146759,-0.251144409,-0.000532632,-0.000532632,-0.001597897
none,-0.031332582,0.005146759,-0.251144409,0,-0.000532632,0
none,-0.031332582,0.005146759,-0.251144409,0,0,-0.000532632
none,-0.00243172,0.012003071,-0.263115883,0,-0.001065264,0
none,-0.00243172,0.012003071,-0.263115883,0,0,-0.000532632
none,-0.00243172,0.012003071,-0.263115883,0.000532632,0.001597897,0
none,-0.00243172,0.012003071,-0.263115883,-0.000532632,0.001065264,-0.000532632
none,-0.00243172,0.012003071,-0.263115883,0,-0.000532632,0
none,-0.00243172,0.012003071,-0.263115883,-0.001065264,-0.000532632,0
none,-0.00243172,0.012003071,-0.263115883,0,-0.001065264,0
none,-0.00243172,0.012003071,-0.263115883,0,0,0
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,0.000532632,0
none,0.021935835,-0.019895645,-0.284649849,0.000532632,0.000532632,0
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,0,0.000532632
none,0.021935835,-0.019895645,-0.284649849,0,0,-0.000532632
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,0.000532632,0
none,0.021935835,-0.019895645,-0.284649849,0.000532632,0.001597897,0
none,0.021935835,-0.019895645,-0.284649849,-0.000532632,-0.000532632,-0.000532632
none,0.021935835,-0.019895645,-0.284649849,0,0.000532632,0.000532632
none,-0.018139154,-0.000533696,-0.255924225,-0.001065264,0,0
none,-0.018139154,-0.000533696,-0.255924225,0,-0.000532632,0
none,-0.018139154,-0.000533696,-0.255924225,0.000532632,0.000532632,-0.001065264
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,0,-0.001065264
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,0,0
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,-0.001065264,0.001065264
none,-0.018139154,-0.000533696,-0.255924225,-0.000532632,-0.001065264,-0.000532632
none,-0.018139154,-0.000533696,-0.255924225,0.000532632,0.001065264,-0.001065264
none,0.00303892,0.02454129,-0.27028656,0,0.000532632,-0.000532632
none,0.00303892,0.02454129,-0.27028656,0.001065264,0.000532632,-0.001065264
none,0.00303892,0.02454129,-0.27028656,-0.000532632,0,-0.000532632
none,0.00303892,0.02454129,-0.27028656,0,0.001065264,0.000532632
none,0.00303892,0.02454129,-0.27028656,0.000532632,-0.000532632,0
none,0.00303892,0.02454129,-0.27028656,-0.001597897,0.001065264,0.000532632
none,0.00303892,0.02454129,-0.27028656,0,0.000532632,-0.000532632
none,0.00303892,0.02454129,-0.27028656,-0.000532632,0,0
none,0.025266126,-0.004120578,-0.27985096,-0.001065264,-0.000532632,0
none,0.025266126,-0.004120578,-0.27985096,-0.000532632,0,0
none,0.025266126,-0.004120578,-0.27985096,-0.000532632,0.000532632,0
none,0.025266126,-0.004120578,-0.27985096,-0.000532632,-0.000532632,-0.000532632
none,0.025266126,-0.004120578,-0.27985096,0,0.000532632,-0.001065264
none,0.025266126,-0.004120578,-0.27985096,0,0.000532632,0
none,0.025266126,-0.004120578,-0.27985096,0.001065264,-0.000532632,-0.001065264
none,0.025266126,-0.004120578,-0.27985096,-0.001065264,-0.000532632,-0.001065264
none,-0.010751396,-0.008393182,-0.263090134,0.000532632,0.000532632,0
none,-0.010751396,-0.008393182,-0.263090134,-0.001065264,0,0
none,-0.010751396,-0.008393182,-0.263090134,-0.001065264,0.000532632,-0.000532632
none,-0.010751396,-0.008393182,-0.263090134,-0.000532632,0.000532632,-0.000532632
none,-0.010751396,-0.008393182,-0.263090134,0.000532632,0,-0.001065264
none,-0.010751396,-0.008393182,-0.263090134,-0.000532632,-0.000532632,0
none,-0.010751396,-0.008393182,-0.263090134,-0.001597897,0.000532632,-0.000532632
none,-0.010751396,-0.008393182,-0.263090134,-0.000532632,-0.000532632,-0.000532632
none,-0.021328341,0.008773632,-0.272676468,-0.001065264,0,0
none,-0.021328341,0.008773632,-0.272676468,-0.001065264,-0.001065264,0
none,-0.021328341,0.008773632,-0.272676468,0,0,0.000532632
none,-0.021328341,0.008773632,-0.272676468,-0.000532632,-0.000532632,-0.000532632
none,-0.021328341,0.008773632,-0.272676468,-0.000532632,-0.000532632,0.000532632
none,-0.021328341,0.008773632,-0.272676468,0,0.001065264,-0.001597897
none,-0.021328341,0.008773632,-0.272676468,0,-0.001597897,0
none,-0.021328341,0.008773632,-0.272676468,0,-0.000532632,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,0,-0.000532632,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,-0.000532632,0,0
none,0.013959117,-0.002573879,-0.263095856,-0.001065264,0,-0.001065264
none,0.013959117,-0.002573879,-0.263095856,-0.000532632,0,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,-0.001597897,0.001065264,-0.000532632
none,0.013959117,-0.002573879,-0.263095856,0.000532632,0,0
none,0.013959117,-0.002573879,-0.263095856,-0.000532632,0,0
none,0.013959117,-0.002573879,-0.263095856,0,0,-0.001597897
none,-0.007484831,-0.004244348,-0.263095856,-0.001065264,-0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,0,0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,-0.000532632,-0.000532632,0.000532632
none,-0.007484831,-0.004244348,-0.263095856,-0.001065264,-0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,0,0.001065264,0.001065264
none,-0.007484831,-0.004244348,-0.263095856,0,-0.001065264,0
none,-0.007484831,-0.004244348,-0.263095856,-0.000532632,-0.000532632,-0.000532632
none,-0.007484831,-0.004244348,-0.263095856,-0.000532632,-0.000532632,0
none,-0.005355507,0.015130764,-0.260700226,-0.000532632,-0.000532632,-0.001065264
none,-0.005355507,0.015130764,-0.260700226,0,0.000532632,0
none,-0.005355507,0.015130764,-0.260700226,0.000532632,0.000532632,-0.000532632
none,-0.005355507,0.015130764,-0.260700226,0.000532632,0,0
none,-0.005355507,0.015130764,-0.260700226,-0.001065264,0,-0.000532632
none,-0.005355507,0.015130764,-0.260700226,0,-0.000532632,-0.000532632
none,-0.005355507,0.015130764,-0.260700226,-0.000532632,-0.001065264,-0.001065264
none,-0.005355507,0.015130764,-0.260700226,0,-0.000532632,-0.000532632
none,0.006302163,-0.011002811,-0.270275116,0.000532632,0.000532632,-0.000532632
none,0.006302163,-0.011002811,-0.270275116,0,0.001065264,0
none,0.006302163,-0.011002811,-0.270275116,-0.000532632,-0.001065264,0
none,0.006302163,-0.011002811,-0.270275116,-0.000532632,-0.000532632,-0.000532632
none,0.006302163,-0.011002811,-0.270275116,-0.000532632,0,0
none,0.006302163,-0.011002811,-0.270275116,-0.000532632,0.000532632,-0.000532632
none,0.006302163,-0.011002811,-0.270275116,0,0,0
none,0.006302163,-0.011002811,-0.270275116,0,-0.000532632,-0.000532632
none,0.001329809,-0.010255845,-0.267878532,0,-0.000532632,0
none,0.001329809,-0.010255845,-0.267878532,0,0,-0.000532632
none,0.001329809,-0.010255845,-0.267878532,-0.000532632,-0.001065264,0
none,0.001329809,-0.010255845,-0.267878532,-0.001065264,0.000532632,-0.000532632
none,0.001329809,-0.010255845,-0.267878532,0.000532632,-0.000532632,0
none,0.001329809,-0.010255845,-0.267878532,0.000532632,-0.001597897,-0.000532632
none,0.001329809,-0.010255845,-0.267878532,-0.000532632,0,-0.000532632
none,0.001329809,-0.010255845,-0.267878532,-0.000532632,0,0.000532632
none,-0.015501361,0.015822284,-0.260695457,-0.000532632,0,0
none,-0.015501361,0.015822284,-0.260695457,0,0.000532632,-0.000532632
none,-0.015501361,0.015822284,-0.260695457,0,0.001065264,0
none,-0.015501361,0.015822284,-0.260695457,0.001065264,-0.000532632,0.000532632
none,-0.015501361,0.015822284,-0.260695457,0,-0.000532632,0.000532632
none,-0.015501361,0.015822284,-0.260695457,0,0,-0.000532632
none,-0.015501361,0.015822284,-0.260695457,-0.000532632,-0.000532632,-0.000532632
none,-0.015501361,0.015822284,-0.260695457,-0.001597897,0,0
none,0.010304488,0.010558759,-0.267874718,-0.000532632,-0.000532632,-0.000532632
none,0.010304488,0.010558759,-0.267874718,0,0,0.000532632
none,0.010304488,0.010558759,-0.267874718,0.000532632,0.001065264,-0.000532632
none,0.010304488,0.010558759,-0.267874718,0,0,0.000532632
none,0.010304488,0.010558759,-0.267874718,0,0.000532632,-0.000532632
none,0.010304488,0.010558759,-0.267874718,0,0.001065264,0
none,0.010304488,0.010558759,-0.267874718,0,-0.000532632,-0.001065264
none,0.010304488,0.010558759,-0.267874718,-0.000532632,0,-0.001065264
none,-0.017545626,0.003197184,-0.26788044,0.000532632,0.001597897,0
none,-0.017545626,0.003197184,-0.26788044,0,0.000532632,-0.000532632
